MSTRG.2985.1	0+1-	4. PRJNA281134_4
MSTRG.7949.1	1+0-	mus_PRJNA293822_27
NM_028101	0+1-	multi_mus_PRJNA398031_4
NM_001159751	0+1-	mus_PRJNA293822_27
MSTRG.21048.25	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.23312.1	1+0-	mus_PRJNA293822_27
NM_013635	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_001285923	0+1-	multi_mus_PRJNA398031_4
MSTRG.3359.3	0+1-	4. PRJNA281134_4
NM_024439	0+1-	multi_mus_PRJNA398031_4
MSTRG.31512.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.7634.1	1+0-	4. PRJNA281134_4
NM_001310157	1+0-	multi_mus_PRJNA398031_4
MSTRG.2775.5	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_177681	1+0-	4. PRJNA281134_3
NM_013540	1+0-	multi_mus_PRJNA398031_4
MSTRG.10511.2	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.16097.1	1+0-	4. PRJNA281134_3
NM_010360	0+1-	multi_mus_PRJNA398031_4
MSTRG.8353.1	1+0-	9.PRJNA322294_5
MSTRG.11114.1	0+1-	multi_mus_PRJNA398031_4
NM_021345	1+0-	multi_mus_PRJNA398031_4
MSTRG.15027.5	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.5621.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.25324.2	1+0-	multi_mus_PRJNA398031_4
NM_001145854	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.17095.8	1+0-	multi_mus_PRJNA398031_4
MSTRG.5591.10	0+1-	multi_mus_PRJNA398031_4
MSTRG.29478.12	0+1-	multi_mus_PRJNA398031_4
MSTRG.129.16	1+0-	mus_PRJNA293822_27
NM_001081055	0+1-	9.PRJNA322294_5
MSTRG.16871.14	1+0-	9.PRJNA322294_5
MSTRG.22017.2	0+1-	4. PRJNA281134_4
MSTRG.2436.1	0+1-	4. PRJNA281134_4
NM_001301340	1+0-	4. PRJNA281134_4
NM_001302958	1+0-	multi_mus_PRJNA398031_4
MSTRG.15390.4	1+0-	multi_mus_PRJNA398031_4
NM_026045	0+1-	multi_mus_PRJNA398031_4
MSTRG.15209.1	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_001017955	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_001252501	0+1-	multi_mus_PRJNA398031_4
NM_144825	1+0-	multi_mus_PRJNA398031_4
NM_172753	0+1-	multi_mus_PRJNA398031_4
MSTRG.18678.4	1+0-	4. PRJNA281134_4
MSTRG.10849.4	0+1-	4. PRJNA281134_3
NM_001302382	1+0-	9.PRJNA322294_5
NM_025796	0+1-	multi_mus_PRJNA398031_4
MSTRG.3639.4	0+1-	4. PRJNA281134_3
MSTRG.6845.13	0+1-	multi_mus_PRJNA398031_4
NM_021921	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_001164745	0+1-	multi_mus_PRJNA398031_4
MSTRG.4421.1	1+0-	multi_mus_PRJNA398031_4
NM_001042607	0+1-	multi_mus_PRJNA398031_4
NM_007864	0+1-	multi_mus_PRJNA398031_4
MSTRG.8756.1	1+0-	multi_mus_PRJNA398031_4
NM_009810	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_001159492	1+0-	multi_mus_PRJNA398031_4
NM_001271443	1+0-	4. PRJNA281134_3
MSTRG.21296.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.14438.1	1+0-	multi_mus_PRJNA398031_4
NM_001290778	0+1-	multi_mus_PRJNA398031_4
NM_009094	0+1-	multi_mus_PRJNA398031_4
MSTRG.4968.6	0+1-	4. PRJNA281134_3
NM_008707	0+1-	multi_mus_PRJNA398031_4
MSTRG.16890.1	0+1-	9.PRJNA322294_5
NM_011650	0+1-	multi_mus_PRJNA398031_4
MSTRG.12923.8	0+1-	multi_mus_PRJNA398031_4
NM_001168492	0+1-	multi_mus_PRJNA398031_4
MSTRG.17970.3	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.5655.2	1+0-	multi_mus_PRJNA398031_4
NM_011970	0+1-	multi_mus_PRJNA398031_4
NM_001081340	0+1-	multi_mus_PRJNA398031_4
MSTRG.17001.1	1+0-	4. PRJNA281134_3
MSTRG.29426.2	1+0-	multi_mus_PRJNA398031_4
NM_153169	1+0-	9.PRJNA322294_5
NR_039555	1+0-	multi_mus_PRJNA398031_4
MSTRG.31828.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.8665.3	1+0-	4. PRJNA281134_3
NM_010418	0+1-	multi_mus_PRJNA398031_4
NM_009472	0+1-	multi_mus_PRJNA398031_4
MSTRG.8135.2	0+1-	multi_mus_PRJNA398031_4
NM_025924	0+1-	multi_mus_PRJNA398031_4
MSTRG.24435.1	1+0-	multi_mus_PRJNA398031_4
NM_001291817	1+0-	multi_mus_PRJNA398031_4
NM_001285999	1+0-	4. PRJNA281134_4
MSTRG.4259.1	1+0-	4. PRJNA281134_3
MSTRG.34053.1	1+0-	multi_mus_PRJNA398031_4
NM_019694	0+1-	multi_mus_PRJNA398031_4
NM_009078	0+1-	multi_mus_PRJNA398031_4
NM_001105557	0+1-	multi_mus_PRJNA398031_4
MSTRG.6511.1	1+0-	multi_mus_PRJNA398031_4
NM_144557	0+1-	multi_mus_PRJNA398031_4
MSTRG.31196.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.32093.1	0+1-	multi_mus_PRJNA398031_4
NM_026392	1+0-	4. PRJNA281134_4
NM_028352	0+1-	multi_mus_PRJNA398031_4
NR_033574	0+1-	multi_mus_PRJNA398031_4
MSTRG.4791.1	1+0-	4. PRJNA281134_3
NR_036572	1+0-	multi_mus_PRJNA398031_4
NM_011255	0+1-	multi_mus_PRJNA398031_4
MSTRG.5029.7	0+1-	4. PRJNA281134_4
MSTRG.6793.1	0+1-	multi_mus_PRJNA398031_4
NM_011076	0+1-	multi_mus_PRJNA398031_4
NM_009163	0+1-	multi_mus_PRJNA398031_4
MSTRG.34521.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.22511.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.2197.1	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.284.5	1+0-	5. PRJNA322593 o PRJNA323485_10
NM_027231	0+1-	multi_mus_PRJNA398031_4
MSTRG.14220.1	1+0-	4. PRJNA281134_3
NM_026603	1+0-	multi_mus_PRJNA398031_4
MSTRG.20176.2	0+1-	4. PRJNA281134_3
MSTRG.13561.1	0+1-	4. PRJNA281134_4
MSTRG.13167.4	1+0-	multi_mus_PRJNA398031_4
NM_148673	0+1-	multi_mus_PRJNA398031_4
MSTRG.18215.1	1+0-	multi_mus_PRJNA398031_4
NM_021355	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.24289.5	0+1-	multi_mus_PRJNA398031_4
MSTRG.13006.6	1+0-	mus_PRJNA293822_27
NM_026221	0+1-	4. PRJNA281134_3
MSTRG.7605.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.8563.2	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.7321.16	1+0-	9.PRJNA322294_5
MSTRG.6389.7	1+0-	4. PRJNA281134_4
NM_024203	0+1-	multi_mus_PRJNA398031_4
NM_146154	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.11310.3	0+1-	9.PRJNA322294_5
MSTRG.10267.8	0+1-	multi_mus_PRJNA398031_4
MSTRG.8728.2	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.11311.2	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.3586.6	1+0-	4. PRJNA281134_4
MSTRG.9582.38	1+0-	multi_mus_PRJNA398031_4
MSTRG.12988.1	1+0-	multi_mus_PRJNA398031_4
NM_153118	0+1-	multi_mus_PRJNA398031_4
MSTRG.15947.2	1+0-	4. PRJNA281134_4
MSTRG.13611.5	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.5522.1	1+0-	4. PRJNA281134_4
NM_001291240	1+0-	multi_mus_PRJNA398031_4
MSTRG.15666.5	1+0-	4. PRJNA281134_4
MSTRG.6211.2	0+1-	4. PRJNA281134_3
MSTRG.939.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.1296.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.6754.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.21863.9	1+0-	multi_mus_PRJNA398031_4
MSTRG.14782.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.541.1	1+0-	multi_mus_PRJNA398031_4
NM_019401	0+1-	4. PRJNA281134_4
MSTRG.326.6	1+0-	multi_mus_PRJNA398031_4
NM_080635	0+1-	multi_mus_PRJNA398031_4
MSTRG.20255.1	1+0-	multi_mus_PRJNA398031_4
NM_080728	0+1-	4. PRJNA281134_4
NM_001111292	1+0-	multi_mus_PRJNA398031_4
MSTRG.22251.1	0+1-	4. PRJNA281134_3
MSTRG.10251.2	1+0-	4. PRJNA281134_4
MSTRG.20679.2	1+0-	4. PRJNA281134_4
MSTRG.14747.2	0+1-	4. PRJNA281134_3
MSTRG.7963.7	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.5507.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.3847.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.15439.3	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.30823.5	1+0-	multi_mus_PRJNA398031_4
NM_001277310	1+0-	4. PRJNA281134_3
MSTRG.21766.5	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.10327.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.20442.26	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.12788.9	0+1-	4. PRJNA281134_4
MSTRG.3663.7	1+0-	4. PRJNA281134_4
MSTRG.29580.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.17615.4	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_010829	1+0-	4. PRJNA281134_4
MSTRG.24451.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.23671.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.26292.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.13959.8	0+1-	4. PRJNA281134_4
MSTRG.853.9	1+0-	multi_mus_PRJNA398031_4
NM_001098425	1+0-	multi_mus_PRJNA398031_4
MSTRG.14045.2	1+0-	multi_mus_PRJNA398031_4
NM_029563	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.1247.1	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_001301643	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_145390	0+1-	multi_mus_PRJNA398031_4
NM_001270498_2	0+1-	4. PRJNA281134_3
NM_199056	0+1-	multi_mus_PRJNA398031_4
NM_010106	0+1-	multi_mus_PRJNA398031_4
MSTRG.12683.3	1+0-	9.PRJNA322294_5
NM_013830	1+0-	multi_mus_PRJNA398031_4
MSTRG.12114.1	0+1-	4. PRJNA281134_3
MSTRG.22086.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.4897.1	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_011323	0+1-	multi_mus_PRJNA398031_4
MSTRG.13253.2	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.22547.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.7321.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.9240.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.12997.2	1+0-	4. PRJNA281134_3
NM_001177371	0+1-	9.PRJNA322294_5
NM_008583	0+1-	multi_mus_PRJNA398031_4
MSTRG.3194.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.7956.3	1+0-	multi_mus_PRJNA398031_4
MSTRG.11041.1	1+0-	9.PRJNA322294_5
MSTRG.35291.3	0+1-	multi_mus_PRJNA398031_4
NM_029371	0+1-	multi_mus_PRJNA398031_4
MSTRG.20104.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.21062.3	1+0-	4. PRJNA281134_3
NM_130863	1+0-	multi_mus_PRJNA398031_4
NM_030035	0+1-	multi_mus_PRJNA398031_4
MSTRG.789.26	1+0-	multi_mus_PRJNA398031_4
MSTRG.10609.6	0+1-	4. PRJNA281134_4
MSTRG.26322.6	1+0-	multi_mus_PRJNA398031_4
NM_001081445	0+1-	multi_mus_PRJNA398031_4
MSTRG.26891.1	1+0-	multi_mus_PRJNA398031_4
NM_207671	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.3818.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.9668.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.10667.8	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.5044.13	0+1-	4. PRJNA281134_4
MSTRG.1140.2	1+0-	4. PRJNA281134_4
MSTRG.29663.2	1+0-	multi_mus_PRJNA398031_4
NM_011287	0+1-	multi_mus_PRJNA398031_4
NM_146003	1+0-	4. PRJNA281134_4
NM_009186	0+1-	multi_mus_PRJNA398031_4
MSTRG.2765.1	1+0-	mus_PRJNA293822_27
MSTRG.31109.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.14391.2	0+1-	4. PRJNA281134_3
NM_026391	0+1-	multi_mus_PRJNA398031_4
MSTRG.5496.9	0+1-	multi_mus_PRJNA398031_4
NM_001291432	0+1-	multi_mus_PRJNA398031_4
MSTRG.8684.4	0+1-	4. PRJNA281134_4
NM_194345	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.33327.3	1+0-	multi_mus_PRJNA398031_4
MSTRG.25850.4	1+0-	multi_mus_PRJNA398031_4
MSTRG.27465.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.10565.7	0+1-	multi_mus_PRJNA398031_4
NM_133973	0+1-	multi_mus_PRJNA398031_4
NM_145564	0+1-	9.PRJNA322294_5
NM_001025614	1+0-	4. PRJNA281134_4
MSTRG.2121.5	1+0-	4. PRJNA281134_4
MSTRG.21200.5	0+1-	multi_mus_PRJNA398031_4
MSTRG.12597.15	1+0-	9.PRJNA322294_5
MSTRG.23026.4	0+1-	4. PRJNA281134_4
MSTRG.8149.4	1+0-	4. PRJNA281134_3
NM_011842	0+1-	multi_mus_PRJNA398031_4
MSTRG.12133.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.14466.1	1+0-	multi_mus_PRJNA398031_4
NM_029102	0+1-	4. PRJNA281134_4
MSTRG.30466.14	0+1-	multi_mus_PRJNA398031_4
MSTRG.9346.2	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_178845	0+1-	multi_mus_PRJNA398031_4
MSTRG.31206.76	0+1-	multi_mus_PRJNA398031_4
NM_009761	0+1-	multi_mus_PRJNA398031_4
NM_022424	0+1-	multi_mus_PRJNA398031_4
NM_178403	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_008974	1+0-	multi_mus_PRJNA398031_4
MSTRG.23359.1	1+0-	multi_mus_PRJNA398031_4
NM_175277	0+1-	multi_mus_PRJNA398031_4
MSTRG.3886.2	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.3033.1	1+0-	multi_mus_PRJNA398031_4
NM_177474	0+1-	multi_mus_PRJNA398031_4
MSTRG.10845.10	1+0-	multi_mus_PRJNA398031_4
NM_001291184	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.23249.10	1+0-	4. PRJNA281134_4
MSTRG.31206.398	0+1-	multi_mus_PRJNA398031_4
NM_007624	0+1-	multi_mus_PRJNA398031_4
NM_001242379	0+1-	multi_mus_PRJNA398031_4
NM_001190385	1+0-	multi_mus_PRJNA398031_4
NM_175692	0+1-	4. PRJNA281134_3
MSTRG.24364.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.1285.5	0+1-	4. PRJNA281134_3
MSTRG.12655.4	0+1-	multi_mus_PRJNA398031_4
NM_178005	0+1-	9.PRJNA322294_5
MSTRG.31039.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.5518.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.27258.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.5462.4	0+1-	multi_mus_PRJNA398031_4
NM_001302635	0+1-	4. PRJNA281134_4
MSTRG.5136.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.14012.8	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_054043	0+1-	9.PRJNA322294_5
MSTRG.1662.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.11791.13	1+0-	mus_PRJNA293822_27
MSTRG.20252.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.5417.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.7408.4	0+1-	9.PRJNA322294_5
MSTRG.24831.1	1+0-	multi_mus_PRJNA398031_4
NM_146144	0+1-	multi_mus_PRJNA398031_4
MSTRG.32418.1	1+0-	multi_mus_PRJNA398031_4
NM_001025102	0+1-	multi_mus_PRJNA398031_4
MSTRG.94.4	1+0-	4. PRJNA281134_3
NM_153774	0+1-	multi_mus_PRJNA398031_4
NM_177192	0+1-	multi_mus_PRJNA398031_4
MSTRG.16604.1	0+1-	9.PRJNA322294_5
NM_175383	1+0-	multi_mus_PRJNA398031_4
NM_026729	0+1-	multi_mus_PRJNA398031_4
NM_001166398	1+0-	4. PRJNA281134_4
NM_001177403	0+1-	multi_mus_PRJNA398031_4
MSTRG.1522.3	1+0-	4. PRJNA281134_4
NR_039592	1+0-	9.PRJNA322294_5
NM_016716	0+1-	multi_mus_PRJNA398031_4
MSTRG.32074.10	0+1-	multi_mus_PRJNA398031_4
NM_001146293	1+0-	4. PRJNA281134_3
NM_001195539	1+0-	9.PRJNA322294_5
MSTRG.8376.2	0+1-	4. PRJNA281134_3
MSTRG.16875.1	0+1-	9.PRJNA322294_5
MSTRG.2165.3	0+1-	4. PRJNA281134_4
MSTRG.13950.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.22428.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.1447.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.14225.4	0+1-	4. PRJNA281134_4
MSTRG.18804.1	1+0-	multi_mus_PRJNA398031_4
NM_001256431	0+1-	9.PRJNA322294_5
NM_026828	0+1-	9.PRJNA322294_5
MSTRG.5959.1	1+0-	multi_mus_PRJNA398031_4
NM_023644	0+1-	4. PRJNA281134_4
NM_133206	0+1-	9.PRJNA322294_5
NM_016805	0+1-	multi_mus_PRJNA398031_4
MSTRG.13137.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.17453.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.12076.1	0+1-	9.PRJNA322294_5
MSTRG.8095.13	1+0-	9.PRJNA322294_5
MSTRG.24193.1	1+0-	multi_mus_PRJNA398031_4
NM_001290678	1+0-	5. PRJNA322593 o PRJNA323485_10
NM_008014	0+1-	4. PRJNA281134_3
NM_177897	0+1-	multi_mus_PRJNA398031_4
NM_021529	0+1-	multi_mus_PRJNA398031_4
NM_001080385	0+1-	4. PRJNA281134_3
MSTRG.16072.3	1+0-	4. PRJNA281134_4
MSTRG.8757.3	1+0-	9.PRJNA322294_5
NM_144517	0+1-	multi_mus_PRJNA398031_4
NR_003633	0+1-	4. PRJNA281134_3
MSTRG.2083.3	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.512.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.8364.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.6552.3	0+1-	4. PRJNA281134_3
NM_001164793	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.1977.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.633.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.1693.2	1+0-	4. PRJNA281134_4
NM_015753	1+0-	4. PRJNA281134_3
MSTRG.18114.2	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.20156.2	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.19272.16	1+0-	multi_mus_PRJNA398031_4
NM_001252508	0+1-	multi_mus_PRJNA398031_4
MSTRG.8544.1	1+0-	4. PRJNA281134_4
MSTRG.7614.1	1+0-	4. PRJNA281134_3
NM_026302	0+1-	multi_mus_PRJNA398031_4
MSTRG.6.5	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.31206.194	1+0-	multi_mus_PRJNA398031_4
MSTRG.10196.8	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_009053	0+1-	9.PRJNA322294_5
NM_016666	0+1-	9.PRJNA322294_5
MSTRG.24527.4	0+1-	multi_mus_PRJNA398031_4
NM_198625	0+1-	multi_mus_PRJNA398031_4
NM_025445	0+1-	multi_mus_PRJNA398031_4
NM_001177975	1+0-	4. PRJNA281134_3
MSTRG.4007.2	0+1-	4. PRJNA281134_3
NM_133854	0+1-	multi_mus_PRJNA398031_4
MSTRG.25664.1	1+0-	multi_mus_PRJNA398031_4
NM_011982	1+0-	multi_mus_PRJNA398031_4
NM_173735	0+1-	4. PRJNA281134_3
MSTRG.24443.4	1+0-	multi_mus_PRJNA398031_4
MSTRG.12694.4	1+0-	9.PRJNA322294_5
MSTRG.2018.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.17243.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.3735.3	1+0-	4. PRJNA281134_3
MSTRG.1444.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.17148.1	1+0-	multi_mus_PRJNA398031_4
NM_001024508	1+0-	9.PRJNA322294_5
MSTRG.22979.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.15677.1	1+0-	multi_mus_PRJNA398031_4
NR_028261	1+0-	multi_mus_PRJNA398031_4
NM_146153	1+0-	multi_mus_PRJNA398031_4
NM_001081201	0+1-	multi_mus_PRJNA398031_4
MSTRG.31060.8	0+1-	multi_mus_PRJNA398031_4
MSTRG.10295.2	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.5283.9	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.15895.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.18536.5	0+1-	4. PRJNA281134_4
NM_001161411	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.29172.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.8726.1	1+0-	5. PRJNA322593 o PRJNA323485_10
NM_080640	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.5371.5	1+0-	multi_mus_PRJNA398031_4
NM_134097	0+1-	multi_mus_PRJNA398031_4
NR_033225	1+0-	9.PRJNA322294_5
MSTRG.15270.3	1+0-	9.PRJNA322294_5
MSTRG.25988.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.13162.1	1+0-	multi_mus_PRJNA398031_4
NM_001302811	0+1-	4. PRJNA281134_4
MSTRG.10267.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.33349.22	1+0-	multi_mus_PRJNA398031_4
MSTRG.24844.2	1+0-	multi_mus_PRJNA398031_4
NM_026514	0+1-	multi_mus_PRJNA398031_4
MSTRG.30469.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.9612.1	0+1-	4. PRJNA281134_4
MSTRG.17426.3	1+0-	4. PRJNA281134_4
MSTRG.4871.2	0+1-	4. PRJNA281134_4
NM_145374	0+1-	multi_mus_PRJNA398031_4
MSTRG.33349.46	0+1-	multi_mus_PRJNA398031_4
MSTRG.22895.1	1+0-	multi_mus_PRJNA398031_4
NM_145385	1+0-	multi_mus_PRJNA398031_4
MSTRG.27413.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.528.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.8090.4	0+1-	4. PRJNA281134_4
MSTRG.1926.2	0+1-	multi_mus_PRJNA398031_4
NM_027266	0+1-	multi_mus_PRJNA398031_4
MSTRG.24488.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.17019.3	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_145434	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.3275.2	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.31178.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.20106.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.3743.3	0+1-	4. PRJNA281134_4
MSTRG.9926.3	0+1-	4. PRJNA281134_4
MSTRG.474.1	1+0-	multi_mus_PRJNA398031_4
NM_019717	0+1-	multi_mus_PRJNA398031_4
MSTRG.14399.2	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_007377	0+1-	9.PRJNA322294_5
MSTRG.784.5	1+0-	4. PRJNA281134_4
MSTRG.19427.4	1+0-	4. PRJNA281134_3
NM_145511	0+1-	multi_mus_PRJNA398031_4
NM_001093750	0+1-	multi_mus_PRJNA398031_4
NM_009680	0+1-	multi_mus_PRJNA398031_4
MSTRG.2618.6	1+0-	4. PRJNA281134_3
MSTRG.8904.4	1+0-	multi_mus_PRJNA398031_4
MSTRG.24436.9	0+1-	multi_mus_PRJNA398031_4
NM_011829	0+1-	multi_mus_PRJNA398031_4
NM_025559	0+1-	multi_mus_PRJNA398031_4
NM_026538	0+1-	multi_mus_PRJNA398031_4
MSTRG.12058.5	1+0-	4. PRJNA281134_4
MSTRG.10920.7	1+0-	multi_mus_PRJNA398031_4
MSTRG.18660.5	1+0-	4. PRJNA281134_4
MSTRG.21681.3	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.10168.3	1+0-	4. PRJNA281134_3
NM_001025074	0+1-	multi_mus_PRJNA398031_4
MSTRG.3668.2	0+1-	9.PRJNA322294_5
MSTRG.20699.6	1+0-	4. PRJNA281134_3
NM_001130450	0+1-	multi_mus_PRJNA398031_4
NM_133679	0+1-	multi_mus_PRJNA398031_4
MSTRG.1358.7	0+1-	multi_mus_PRJNA398031_4
MSTRG.8974.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.5975.2	1+0-	9.PRJNA322294_5
MSTRG.7044.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.3795.4	1+0-	4. PRJNA281134_4
MSTRG.2045.26	0+1-	9.PRJNA322294_5
MSTRG.11945.5	0+1-	4. PRJNA281134_4
NM_001002929	0+1-	multi_mus_PRJNA398031_4
NM_001081269	0+1-	multi_mus_PRJNA398031_4
NM_016802	0+1-	multi_mus_PRJNA398031_4
MSTRG.14592.1	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_001252572	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.5516.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.22945.6	1+0-	4. PRJNA281134_3
MSTRG.3207.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.25581.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.17882.1	1+0-	9.PRJNA322294_5
MSTRG.14465.2	1+0-	9.PRJNA322294_5
NM_001082483	0+1-	multi_mus_PRJNA398031_4
NM_009274	1+0-	multi_mus_PRJNA398031_4
MSTRG.16085.1	1+0-	4. PRJNA281134_4
MSTRG.14307.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.4849.2	1+0-	4. PRJNA281134_3
MSTRG.6421.5	0+1-	multi_mus_PRJNA398031_4
MSTRG.551.6	1+0-	4. PRJNA281134_3
NM_029956	1+0-	9.PRJNA322294_5
NM_025302	0+1-	multi_mus_PRJNA398031_4
NM_001252480	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.15419.1	1+0-	9.PRJNA322294_5
MSTRG.21274.3	1+0-	5. PRJNA322593 o PRJNA323485_10
NM_028319	0+1-	multi_mus_PRJNA398031_4
MSTRG.8264.4	0+1-	4. PRJNA281134_3
MSTRG.17244.17	0+1-	multi_mus_PRJNA398031_4
MSTRG.13798.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.794.7	0+1-	9.PRJNA322294_5
